#{"t_start": 1675991465.9841309, "env_id": null}
r,l,t
-24850.107792,23665,53.881121
-24850.107792,23665,107.859164
-30430.552907,23665,161.061576
-30430.552907,23665,210.848633
-30430.552907,23665,264.857058
-31685.796123,23665,321.285534
-31685.796123,23665,373.621812
-43500.925069,23665,428.806657
-43500.925069,23665,479.386863
-43500.925069,23665,530.259369
-48165.428563,23665,582.049857
-48165.428563,23665,630.735965
-49232.547681,23665,682.44564
-49232.547681,23665,731.399082
-49232.547681,23665,781.701056
-46131.685311,23665,830.30673
-46131.685311,23665,879.739371
-44781.788045,23665,927.940552
-44781.788045,23665,977.618473
-44781.788045,23665,1025.454542
-37326.194481,23665,1074.075771
-37326.194481,23665,1123.567674
-37326.194481,23665,1173.447643
-36038.113668,23665,1224.798367
-36038.113668,23665,1273.75241
-40497.944941,23665,1323.590589
-40497.944941,23665,1370.170766
-40497.944941,23665,1418.890698
-41087.496156,23665,1465.520673
-41087.496156,23665,1513.128509
-40730.374061,23665,1560.98288
-40730.374061,23665,1609.093276
-40730.374061,23665,1659.700351
-46038.539051,23665,1710.999622
-46038.539051,23665,1760.677954
-45186.228499,23665,1815.917685
-45186.228499,23665,1866.242975
-45186.228499,23665,1918.508296
-48029.966203,23665,1966.516825
-48029.966203,23665,2019.579887
-46469.244024,23665,2068.023129
-46469.244024,23665,2118.129383
-46469.244024,23665,2166.060022
-48215.682161,23665,2214.722347
-48215.682161,23665,2261.722659
-48215.682161,23665,2310.050742
-46845.351523,23665,2357.73634
-46845.351523,23665,2405.740051
-43258.664557,23665,2453.712201
-43258.664557,23665,2502.244625
-43258.664557,23665,2549.108285
-35717.532445,23665,2598.50115
-35717.532445,23665,2645.652104
-42176.1623,23665,2695.175019
-42176.1623,23665,2742.566818
-42176.1623,23665,2790.905748
-43326.176472,23665,2839.911252
-43326.176472,23665,2886.76373
-45913.357724,23665,2935.505917
-45913.357724,23665,2986.383672
-45913.357724,23665,3032.348099
-48058.631057,23665,3080.435061
-48058.631057,23665,3137.981249
-48058.631057,23665,3186.571033
-49953.670228,23665,3233.089824
-49953.670228,23665,3280.085515
-37834.045804,23665,3326.488394
-37834.045804,23665,3373.651002
-37834.045804,23665,3419.734699
-41469.426586,23665,3468.332346
-41469.426586,23665,3513.923479
-42604.802072,23665,3562.383255
-42604.802072,23665,3615.22152
-42604.802072,23665,3663.201141
-44091.218543,23665,3713.931686
-44091.218543,23665,3761.216937
-42455.605021,23665,3810.195156
-42455.605021,23665,3856.097105
-42455.605021,23665,3903.532681
-37548.196378,23665,3951.082694
-37548.196378,23665,3997.061718
-33226.174721,23665,4044.003635
-33226.174721,23665,4091.716607
-33226.174721,23665,4138.219312
-30637.551212,23665,4184.759505
-30637.551212,23665,4231.973311
-30637.551212,23665,4278.077271
-31519.908143,23665,4325.881802
-31519.908143,23665,4371.865445
-28619.651721,23665,4419.921914
