#{"t_start": 1675638014.0742693, "env_id": null}
r,l,t
-693.3277,23614,117.083853
-693.3277,23614,225.28178
-143.75,23614,331.386634
-143.75,23614,446.63287
-143.75,23614,553.440572
-143.75,23614,656.852856
-143.75,23614,763.746392
-143.75,23614,871.200266
-143.75,23614,979.029229
-143.75,23614,1087.394459
-143.75,23614,1201.731483
-143.75,23614,1310.051191
-143.75,23614,1420.059953
-143.75,23614,1540.295822
-143.75,23614,1649.13254
-143.75,23614,1757.311194
-143.75,23614,1872.771607
-143.75,23614,1979.293057
-143.75,23614,2087.336942
-143.75,23614,2200.188155
-143.75,23614,2308.855841
-143.75,23614,2421.561504
-143.75,23614,2531.570479
-143.75,23614,2648.495519
-143.75,23614,2758.588332
-143.75,23614,2868.427481
-143.75,23614,2982.328188
-143.75,23614,3096.753027
-143.75,23614,3222.205128
-143.75,23614,3336.073525
-143.75,23614,3449.418904
-143.75,23614,3568.595327
-143.75,23614,3687.841419
-143.75,23614,3794.185822
-143.75,23614,3903.528295
-143.75,23614,4018.491215
-143.75,23614,4132.236763
-143.75,23614,4239.353168
-143.75,23614,4348.273846
-143.75,23614,4457.712545
-143.75,23614,4566.764796
-143.75,23614,4674.776672
-143.75,23614,4780.462961
-143.75,23614,4895.4624
-143.75,23614,5014.550535
-143.75,23614,5121.62554
-143.75,23614,5236.883414
-143.75,23614,5357.035338
-143.75,23614,5479.068177
-143.75,23614,5598.667317
-143.75,23614,5715.318901
-143.75,23614,5822.888695
-143.75,23614,5944.379169
-143.75,23614,6063.71107
-143.75,23614,6171.186855
-143.75,23614,6278.974349
-143.75,23614,6393.331408
-143.75,23614,6512.877064
-143.75,23614,6633.044742
-143.75,23614,6747.438181
-143.75,23614,6869.634464
-143.75,23614,6988.363479
-143.75,23614,7101.287176
-143.75,23614,7204.476694
-143.75,23614,7322.599182
-143.75,23614,7435.487441
-143.75,23614,7540.589777
-143.75,23614,7655.008872
-143.75,23614,7770.212379
-143.75,23614,7882.176062
-143.75,23614,7994.908599
-143.75,23614,8108.587159
-143.75,23614,8217.423767
-143.75,23614,8326.215605
-143.75,23614,8447.289771
-143.75,23614,8568.24859
-143.75,23614,8678.611048
-143.75,23614,8793.125608
-143.75,23614,8905.368245
-143.75,23614,9024.524511
-143.75,23614,9131.79202
-143.75,23614,9250.584297
-143.75,23614,9365.880374
-143.75,23614,9474.350708
-143.75,23614,9584.736393
-143.75,23614,9695.442663
-143.75,23614,9800.684457
-143.75,23614,9911.272947
-143.75,23614,10031.429821
-143.75,23614,10137.700828
-143.75,23614,10247.440888
-143.75,23614,10360.888536
-143.75,23614,10477.642349
-143.75,23614,10591.807932
-143.75,23614,10702.462561
-143.75,23614,10812.522874
-143.75,23614,10931.2903
-143.75,23614,11042.660082
-143.75,23614,11157.53023
-143.75,23614,11270.943478
-143.75,23614,11395.110425
