#{"t_start": 1675130376.6963873, "env_id": null}
r,l,t
-78299.72516,23552,54.028934
-78299.72516,23552,103.329726
-4516.0,23552,152.827753
-4516.0,23552,202.326167
-4516.0,23552,248.494432
-4516.0,23552,295.467368
-4516.0,23552,341.242979
-4516.0,23552,388.612603
-4516.0,23552,434.722064
-4516.0,23552,480.930608
-4516.0,23552,530.697111
-4516.0,23552,576.795843
-4516.0,23552,624.3372
-4516.0,23552,672.714253
-4516.0,23552,720.649419
-4516.0,23552,770.399521
-4516.0,23552,820.76065
-4516.0,23552,871.814041
-4516.0,23552,920.953065
-4516.0,23552,968.469029
-4516.0,23552,1016.248965
-4516.0,23552,1063.262473
-4516.0,23552,1111.177253
-4516.0,23552,1159.616967
-4516.0,23552,1207.145105
-4516.0,23552,1255.348837
-4516.0,23552,1302.736876
-4516.0,23552,1350.507955
-4516.0,23552,1398.889149
-4516.0,23552,1447.329665
-4516.0,23552,1494.507993
-4516.0,23552,1541.573544
-4516.0,23552,1589.552982
-4516.0,23552,1638.594874
-4516.0,23552,1685.682676
-4516.0,23552,1734.538625
-4516.0,23552,1782.472662
-4516.0,23552,1830.41214
-4516.0,23552,1878.234391
-4516.0,23552,1926.981551
-4516.0,23552,1974.833025
-4516.0,23552,2023.68805
-4516.0,23552,2072.234743
-4516.0,23552,2121.962009
-4516.0,23552,2170.027344
-4516.0,23552,2218.805478
-4516.0,23552,2267.247209
-4516.0,23552,2316.075672
-4516.0,23552,2363.779946
-4516.0,23552,2410.07186
-4516.0,23552,2457.293547
-4516.0,23552,2504.889394
-4516.0,23552,2552.114717
-4516.0,23552,2599.676416
-4516.0,23552,2648.494358
-4516.0,23552,2696.314739
-4516.0,23552,2744.510213
-4516.0,23552,2793.515584
-4516.0,23552,2841.383901
-4516.0,23552,2888.09422
-4516.0,23552,2934.687701
-4516.0,23552,2982.580883
-4516.0,23552,3030.031727
-4516.0,23552,3080.27001
-4516.0,23552,3129.308984
-4516.0,23552,3179.557494
-4516.0,23552,3227.406337
-4516.0,23552,3275.142468
-4516.0,23552,3322.42011
-4516.0,23552,3370.658825
-4516.0,23552,3418.176589
-4516.0,23552,3466.404914
-4516.0,23552,3514.464842
-4516.0,23552,3561.7828
-4516.0,23552,3610.701428
-4516.0,23552,3658.756312
-4516.0,23552,3706.237273
-4516.0,23552,3753.899263
-4516.0,23552,3802.105911
-4516.0,23552,3849.876113
-4516.0,23552,3898.170994
-4516.0,23552,3947.158948
-4516.0,23552,3995.849516
-4516.0,23552,4045.845103
-4516.0,23552,4094.25058
-4516.0,23552,4141.730494
-4516.0,23552,4189.990049
-4516.0,23552,4238.291659
-4516.0,23552,4286.794212
-4516.0,23552,4333.728949
