#{"t_start": 1674799276.1959584, "env_id": null}
r,l,t
-1207401.81066,23665,56.031718
-990270.0753,23665,101.35539
-952447.61416,23665,148.815435
-709489.54936,23665,194.323864
-608808.52588,23665,240.856567
-612013.10686,23665,288.467616
-613303.10454,23665,333.872974
-552922.8884,23665,381.66627
-542342.63894,23665,427.062125
-599062.59658,23665,474.751405
-634538.46746,23665,520.823482
-634922.96258,23665,567.736889
-628983.18586,23665,613.299913
-617950.7286,23665,659.873348
-611900.33686,23665,705.324785
-604862.60312,23665,752.902976
-587971.68374,23665,799.027832
-606609.0341,23665,845.871322
-607107.62894,23665,891.673514
-600505.08186,23665,939.494239
-635240.82036,23665,986.807224
-607159.34634,23665,1034.630701
-638324.71662,23665,1081.070896
-638423.45812,23665,1128.833267
-609028.04316,23665,1175.187187
-624761.76032,23665,1223.233037
-600911.14076,23665,1269.703226
-615731.7444,23665,1316.429504
-625231.48162,23665,1363.519318
-624498.90472,23665,1410.877188
-636617.48392,23665,1457.003073
-621720.10462,23665,1504.922573
-622236.40786,23665,1551.276994
-622365.23006,23665,1599.013517
-656037.67548,23665,1646.196986
-618227.86574,23665,1692.795201
-617140.93006,23665,1738.487065
-631195.70634,23665,1785.273503
-605536.28068,23665,1833.472916
-631081.5981,23665,1880.983446
-637697.94722,23665,1926.600171
-628078.63956,23665,1973.466223
-607024.85124,23665,2020.548797
-615867.42142,23665,2067.741288
-605793.46268,23665,2114.321704
-589343.02544,23665,2161.93069
-582518.79228,23665,2208.651
-603916.4544,23665,2255.293867
-613358.77202,23665,2301.294148
-594927.44552,23665,2349.182933
-613905.682,23665,2396.499014
-618780.27214,23665,2444.487809
-630134.3267,23665,2491.166584
-664001.4472,23665,2539.187209
-622792.82196,23665,2584.897222
-651401.5958,23665,2632.41494
-701488.63528,23665,2679.930729
-638005.67128,23665,2727.481459
-662071.40102,23665,2774.434889
-659405.87018,23665,2821.148473
-680829.4684,23665,2867.456323
-666441.91694,23665,2914.632594
-660382.79758,23665,2961.958773
-684485.2571,23665,3010.316365
-717723.79622,23665,3059.007283
-675826.36484,23665,3106.330497
-682280.4776,23665,3153.327117
-698508.32006,23665,3200.542145
-682190.74512,23665,3246.646439
-702679.52616,23665,3294.404018
-701716.03016,23665,3340.458674
-695363.4814,23665,3388.056047
-698267.0165,23665,3434.827653
-696155.9481,23665,3482.082736
-697001.44298,23665,3528.657067
-689011.69192,23665,3575.536659
-700436.5691,23665,3622.321969
-696947.19916,23665,3668.981147
-719231.03878,23665,3714.882421
-691351.79206,23665,3762.277247
